filename,split,original_path,image_height,image_width,vehicle_count,vehicle_centers,kde_max_density,kde_mean_density
10_mp4-43_jpg.rf.ff8ca37b90dd5b5f5fcd2f584a14ea69.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-43_jpg.rf.ff8ca37b90dd5b5f5fcd2f584a14ea69.jpg,640,640,21,"[(509, 295), (555, 246), (122, 179), (458, 234), (195, 168), (395, 278), (504, 205), (421, 191), (512, 405), (164, 145), (236, 75), (337, 187), (485, 169), (446, 52), (475, 92), (412, 112), (359, 239), (513, 59), (498, 74), (419, 101), (186, 96)]",0.004752970592614483,3.906250000083322e-05
10_mp4-44_jpg.rf.57a54adb829943b4a4e208c0b2176b53.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-44_jpg.rf.57a54adb829943b4a4e208c0b2176b53.jpg,640,640,22,"[(547, 328), (478, 255), (425, 313), (177, 133), (206, 153), (591, 468), (432, 209), (132, 167), (377, 264), (506, 65), (519, 223), (250, 70), (430, 61), (474, 98), (212, 109), (239, 125), (407, 129), (164, 106), (545, 40), (581, 269), (340, 205), (431, 218)]",0.004392345727980303,3.906249999999647e-05
10_mp4-45_jpg.rf.5aaed7f7db29ad6c15a4b18a7ecc0b7e.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-45_jpg.rf.5aaed7f7db29ad6c15a4b18a7ecc0b7e.jpg,640,640,19,"[(600, 365), (503, 282), (464, 355), (145, 154), (219, 140), (499, 70), (536, 240), (610, 293), (191, 124), (415, 69), (381, 249), (445, 227), (474, 105), (537, 46), (405, 137), (399, 293), (348, 224), (177, 99), (506, 199)]",0.00480131018276855,3.906248341826565e-05
10_mp4-47_jpg.rf.c9acbc3f5131327b281f3c4efd496455.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-47_jpg.rf.c9acbc3f5131327b281f3c4efd496455.jpg,640,640,21,"[(471, 373), (604, 480), (576, 350), (474, 125), (391, 86), (172, 133), (522, 56), (596, 285), (439, 85), (407, 175), (407, 166), (245, 117), (260, 583), (428, 310), (486, 274), (207, 86), (172, 138), (504, 41), (377, 271), (223, 104), (243, 72)]",0.0051462877829634365,3.90624998381789e-05
10_mp4-47_jpg.rf.e9259514eb111f8a8a33db5bea461edd.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-47_jpg.rf.e9259514eb111f8a8a33db5bea461edd.jpg,640,640,23,"[(168, 373), (38, 481), (393, 117), (198, 84), (135, 42), (211, 308), (467, 132), (48, 349), (262, 271), (43, 285), (380, 583), (232, 166), (164, 118), (117, 56), (153, 274), (232, 174), (87, 350), (90, 38), (206, 230), (101, 234), (432, 86), (154, 52), (248, 87)]",0.004611569626661227,3.906249999558858e-05
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,20,"[(615, 391), (525, 427), (186, 123), (619, 309), (515, 304), (431, 93), (477, 128), (463, 346), (412, 184), (489, 48), (514, 62), (399, 299), (542, 43), (444, 252), (204, 493), (235, 95), (573, 255), (220, 80), (400, 161), (377, 98)]",0.0032720294751765653,3.906061268642989e-05
10_mp4-49_jpg.rf.6a330c2d933c2b037c814d81eb37c9ad.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-49_jpg.rf.6a330c2d933c2b037c814d81eb37c9ad.jpg,640,640,20,"[(605, 500), (554, 338), (202, 114), (509, 393), (476, 90), (430, 334), (482, 145), (424, 101), (166, 422), (364, 109), (507, 67), (476, 54), (421, 200), (324, 44), (529, 45), (462, 280), (424, 107), (462, 280), (605, 279), (315, 76)]",0.006660795089081621,3.906249999867506e-05
10_mp4-49_jpg.rf.9c1d8359286be990fd5f0568c9e45d86.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-49_jpg.rf.9c1d8359286be990fd5f0568c9e45d86.jpg,640,640,24,"[(130, 393), (33, 499), (85, 338), (133, 67), (218, 209), (472, 422), (163, 91), (33, 279), (158, 146), (316, 44), (163, 55), (438, 114), (275, 109), (209, 334), (405, 73), (438, 114), (178, 279), (323, 76), (215, 100), (178, 279), (230, 186), (216, 107), (110, 45), (234, 177)]",0.005811629904903142,3.906249999909227e-05
10_mp4-4_jpg.rf.e249d623a8a9739d0c00dcbb592235d2.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-4_jpg.rf.e249d623a8a9739d0c00dcbb592235d2.jpg,640,640,16,"[(192, 398), (50, 140), (70, 279), (186, 205), (487, 189), (472, 154), (493, 279), (110, 175), (443, 83), (213, 160), (157, 231), (427, 106), (234, 136), (173, 137), (222, 612), (223, 613)]",0.0057446317178813,3.906057221993626e-05
10_mp4-5_jpg.rf.4658c3b313fae76b64c72163de6ffa3a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-5_jpg.rf.4658c3b313fae76b64c72163de6ffa3a.jpg,640,640,19,"[(159, 568), (171, 210), (434, 92), (226, 144), (532, 315), (177, 352), (63, 130), (79, 256), (421, 119), (120, 163), (482, 86), (120, 163), (505, 210), (477, 170), (192, 185), (516, 25), (187, 126), (472, 57), (187, 126)]",0.005938481128237723,3.9062497854972146e-05
10_mp4-6_jpg.rf.1ccc4d77ec0dabdcecdce2ed942c886b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-6_jpg.rf.1ccc4d77ec0dabdcecdce2ed942c886b.jpg,640,640,21,"[(167, 316), (428, 103), (116, 490), (596, 361), (133, 147), (241, 131), (531, 233), (185, 190), (90, 234), (202, 114), (203, 168), (185, 197), (330, 615), (474, 95), (234, 100), (459, 66), (416, 138), (416, 132), (501, 31), (487, 185), (486, 186)]",0.004758546283037592,3.906210207876085e-05
10_mp4-7_jpg.rf.1100d669f7f2f8d475700594a20da77b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-7_jpg.rf.1100d669f7f2f8d475700594a20da77b.jpg,640,640,20,"[(196, 175), (564, 260), (264, 551), (146, 136), (470, 104), (164, 284), (141, 543), (90, 430), (218, 104), (414, 148), (102, 212), (422, 115), (500, 203), (447, 76), (538, 30), (253, 118), (475, 43), (499, 203), (213, 152), (88, 111)]",0.004899584091128666,3.90624964779485e-05
10_mp4-7_jpg.rf.d2804558f98e3290a1fa542cbb5d9cc9.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-7_jpg.rf.d2804558f98e3290a1fa542cbb5d9cc9.jpg,640,640,21,"[(375, 551), (75, 260), (493, 134), (443, 175), (551, 113), (549, 428), (217, 113), (169, 104), (224, 157), (474, 284), (503, 543), (165, 41), (537, 210), (140, 203), (387, 118), (101, 32), (426, 153), (192, 75), (224, 147), (146, 37), (420, 105)]",0.0036261828052990682,3.9062499108904745e-05
10_mp4-8_jpg.rf.45d7b1ba52914a549a80bc090945bd61.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-8_jpg.rf.45d7b1ba52914a549a80bc090945bd61.jpg,640,640,21,"[(208, 159), (607, 293), (115, 485), (144, 612), (467, 115), (223, 471), (157, 124), (417, 125), (164, 257), (526, 32), (436, 84), (76, 380), (114, 197), (518, 221), (326, 595), (416, 174), (326, 595), (225, 139), (481, 41), (77, 380), (235, 95)]",0.0037616450656609594,3.905921986924814e-05
10_mp4-8_jpg.rf.d87434ea22954af69d2692f24484a62f.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\10_mp4-8_jpg.rf.d87434ea22954af69d2692f24484a62f.jpg,640,640,24,"[(111, 38), (529, 486), (495, 612), (33, 293), (416, 471), (431, 159), (482, 124), (171, 115), (222, 126), (560, 380), (475, 257), (523, 196), (312, 595), (537, 103), (313, 594), (203, 84), (180, 49), (414, 139), (122, 222), (223, 168), (404, 95), (223, 174), (158, 44), (526, 160)]",0.0032622949516621993,3.906052389162777e-05
11_mp4-0_jpg.rf.44c373b7b04605f8f7d1a8228baf9938.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-0_jpg.rf.44c373b7b04605f8f7d1a8228baf9938.jpg,640,640,12,"[(489, 407), (539, 458), (442, 408), (555, 520), (112, 421), (517, 435), (576, 600), (501, 513), (154, 483), (338, 386), (388, 342), (388, 342)]",0.014970333921866759,3.906249908467255e-05
11_mp4-0_jpg.rf.47b087257df01a5096eb2ac85f06b278.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-0_jpg.rf.47b087257df01a5096eb2ac85f06b278.jpg,640,640,12,"[(101, 458), (85, 519), (197, 408), (301, 386), (485, 484), (63, 600), (150, 407), (122, 435), (527, 421), (423, 479), (252, 342), (135, 513)]",0.008866309522863339,3.9062500000000014e-05
11_mp4-10_jpg.rf.4700be742c709d3ebbac02e5f323cd12.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-10_jpg.rf.4700be742c709d3ebbac02e5f323cd12.jpg,640,640,12,"[(547, 441), (161, 446), (474, 423), (601, 535), (517, 413), (629, 619), (413, 348), (569, 465), (549, 533), (219, 433), (362, 400), (219, 433)]",0.017616168137540578,3.8684316388459795e-05
11_mp4-10_jpg.rf.ba5d481d1186cbc496fd795a04c802ae.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-10_jpg.rf.ba5d481d1186cbc496fd795a04c802ae.jpg,640,640,11,"[(90, 531), (165, 422), (38, 535), (70, 464), (93, 441), (10, 619), (121, 413), (478, 446), (226, 348), (227, 349), (420, 434)]",0.01885268770119218,3.890640749850555e-05
11_mp4-11_jpg.rf.a91d87ce59dd7218384471b1ce58700a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-11_jpg.rf.a91d87ce59dd7218384471b1ce58700a.jpg,640,640,13,"[(33, 536), (118, 413), (89, 441), (66, 465), (477, 443), (161, 423), (84, 533), (419, 429), (271, 401), (224, 348), (223, 348), (7, 621), (407, 616)]",0.01308608038793584,3.874460333488184e-05
11_mp4-11_jpg.rf.fb647644b7b36fa548c601bb315f68a3.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-11_jpg.rf.fb647644b7b36fa548c601bb315f68a3.jpg,640,640,10,"[(521, 413), (162, 443), (549, 441), (478, 423), (555, 533), (606, 535), (368, 401), (573, 466), (220, 428), (416, 347)]",0.014671185004924118,3.906248849601962e-05
11_mp4-12_jpg.rf.61c94dbcac908e69c10575351f04fda4.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-12_jpg.rf.61c94dbcac908e69c10575351f04fda4.jpg,640,640,12,"[(78, 535), (476, 440), (158, 426), (27, 538), (85, 442), (114, 414), (221, 349), (268, 404), (418, 424), (268, 404), (63, 467), (221, 350)]",0.025797590438090053,3.906203086324821e-05
11_mp4-13_jpg.rf.38f130f1b50209662a12ccffdb286cfd.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-13_jpg.rf.38f130f1b50209662a12ccffdb286cfd.jpg,640,640,11,"[(73, 539), (111, 417), (153, 430), (58, 469), (21, 543), (417, 423), (474, 438), (82, 445), (265, 408), (217, 352), (265, 408)]",0.02863079752338785,3.906220687347548e-05
11_mp4-14_jpg.rf.0d47483007a70d056747d619748e0e0a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-14_jpg.rf.0d47483007a70d056747d619748e0e0a.jpg,640,640,11,"[(572, 541), (488, 433), (531, 419), (559, 446), (165, 437), (221, 421), (425, 353), (622, 545), (584, 471), (222, 420), (424, 353)]",0.022259032873953748,3.900069627255742e-05
11_mp4-14_jpg.rf.a6c45353302e18201614a5b3f5a375a9.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-14_jpg.rf.a6c45353302e18201614a5b3f5a375a9.jpg,640,640,12,"[(54, 471), (17, 545), (474, 436), (150, 433), (215, 354), (108, 419), (80, 446), (262, 409), (417, 421), (214, 353), (67, 543), (262, 410)]",0.0218872416045724,3.9054947666634614e-05
11_mp4-16_jpg.rf.574de6263b4b33aa750d85b243d4671c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-16_jpg.rf.574de6263b4b33aa750d85b243d4671c.jpg,640,640,9,"[(581, 545), (533, 420), (494, 436), (588, 473), (564, 447), (428, 354), (381, 413), (381, 413), (428, 355)]",0.07097191018349847,3.9064238956809876e-05
11_mp4-16_jpg.rf.a1b638ad4d949a9960b7a67a2c8e3316.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-16_jpg.rf.a1b638ad4d949a9960b7a67a2c8e3316.jpg,640,640,12,"[(52, 472), (75, 447), (147, 436), (474, 429), (57, 545), (105, 419), (211, 354), (258, 413), (212, 354), (11, 544), (258, 413), (400, 600)]",0.016524068113319523,3.8981908436552354e-05
11_mp4-17_jpg.rf.33e375d128d7ce910854936b2175e4c6.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-17_jpg.rf.33e375d128d7ce910854936b2175e4c6.jpg,640,640,10,"[(49, 472), (73, 446), (104, 420), (475, 425), (210, 354), (143, 437), (54, 548), (421, 409), (257, 415), (210, 355)]",0.025852972024249462,3.906412438988836e-05
11_mp4-18_jpg.rf.a95aa1242272f730fde1eff19f24fbc0.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-18_jpg.rf.a95aa1242272f730fde1eff19f24fbc0.jpg,640,640,13,"[(140, 439), (46, 473), (70, 446), (101, 421), (399, 601), (475, 422), (48, 548), (70, 454), (422, 406), (253, 417), (207, 356), (207, 356), (253, 416)]",0.017473085078983062,3.906249999999555e-05
11_mp4-19_jpg.rf.047b3b6425c092b819188747274907f9.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-19_jpg.rf.047b3b6425c092b819188747274907f9.jpg,640,640,11,"[(598, 551), (596, 474), (541, 421), (572, 447), (502, 440), (241, 596), (434, 356), (434, 356), (390, 417), (165, 418), (390, 417)]",0.01939730443700041,3.906250691150003e-05
11_mp4-19_jpg.rf.f43787f647e4ab8015eb19adf9168a1a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-19_jpg.rf.f43787f647e4ab8015eb19adf9168a1a.jpg,640,640,14,"[(44, 475), (42, 550), (474, 418), (67, 447), (137, 441), (206, 356), (98, 421), (206, 356), (421, 400), (398, 596), (248, 417), (247, 417), (398, 596), (421, 399)]",0.013264414827735998,3.906250092137556e-05
11_mp4-1_jpg.rf.de00bc564859a4ccd6d2949c6db07dec.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-1_jpg.rf.de00bc564859a4ccd6d2949c6db07dec.jpg,640,640,12,"[(81, 519), (56, 601), (97, 457), (194, 408), (146, 407), (119, 435), (485, 479), (423, 470), (299, 387), (423, 468), (250, 341), (525, 417)]",0.015899414610058497,3.9062529409253936e-05
11_mp4-20_jpg.rf.07891e59b6d3fd6ff19d61eac9cdc89c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-20_jpg.rf.07891e59b6d3fd6ff19d61eac9cdc89c.jpg,640,640,11,"[(133, 443), (39, 476), (63, 448), (94, 422), (38, 552), (244, 420), (202, 357), (396, 591), (201, 357), (94, 422), (396, 591)]",0.020480582088056396,3.9062500102700753e-05
11_mp4-20_jpg.rf.a1c845470c2857a14af106ce328d23fd.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-20_jpg.rf.a1c845470c2857a14af106ce328d23fd.jpg,640,640,12,"[(600, 476), (507, 442), (545, 422), (575, 449), (438, 357), (601, 552), (166, 416), (394, 420), (244, 591), (438, 357), (394, 420), (244, 591)]",0.01596229799746597,3.9062500322613e-05
11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-21_jpg.rf.92f54914eeac90df65bd9276453d6b5a.jpg,640,640,11,"[(35, 477), (60, 449), (129, 444), (91, 423), (198, 358), (471, 413), (241, 423), (91, 423), (394, 587), (394, 587), (34, 557)]",0.017055414293504087,3.906249720857247e-05
11_mp4-21_jpg.rf.de5170ee7fb8d7db8b639de3f87e6bb7.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-21_jpg.rf.de5170ee7fb8d7db8b639de3f87e6bb7.jpg,640,640,14,"[(604, 478), (580, 449), (548, 423), (511, 445), (246, 586), (398, 423), (441, 358), (604, 556), (604, 556), (440, 358), (399, 423), (245, 586), (221, 394), (168, 413)]",0.01335641833723334,3.906248862152707e-05
11_mp4-22_jpg.rf.ad54dce64386ae27a580eaba4148fde4.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-22_jpg.rf.ad54dce64386ae27a580eaba4148fde4.jpg,640,640,16,"[(31, 477), (56, 449), (470, 409), (87, 422), (125, 446), (239, 424), (196, 358), (239, 424), (56, 456), (392, 581), (392, 582), (32, 556), (87, 429), (87, 422), (196, 358), (33, 556)]",0.014056220295848305,3.9062495460287225e-05
11_mp4-23_jpg.rf.b0fe1d09f0660fff16ef09a7b9a44ed3.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-23_jpg.rf.b0fe1d09f0660fff16ef09a7b9a44ed3.jpg,640,640,12,"[(29, 478), (52, 448), (120, 448), (469, 405), (85, 423), (236, 426), (391, 578), (29, 559), (192, 359), (85, 423), (418, 387), (236, 425)]",0.01823564199615685,3.9062351775924145e-05
11_mp4-23_jpg.rf.ccaf85702e19a073ba49b4814d15e282.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-23_jpg.rf.ccaf85702e19a073ba49b4814d15e282.jpg,640,640,12,"[(611, 477), (609, 558), (587, 448), (518, 448), (554, 423), (248, 578), (403, 425), (169, 405), (403, 425), (221, 387), (446, 359), (403, 432)]",0.01874941221611857,3.906227787850516e-05
11_mp4-25_jpg.rf.6edda502e0039d2148e4727277d62ee5.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-25_jpg.rf.6edda502e0039d2148e4727277d62ee5.jpg,640,640,14,"[(26, 476), (49, 446), (117, 448), (82, 421), (472, 397), (234, 426), (393, 564), (190, 356), (190, 356), (234, 426), (82, 421), (268, 300), (25, 557), (422, 378)]",0.015182591556365435,3.906232882340067e-05
11_mp4-25_jpg.rf.ef41c1bc4522e38ce1816e5884b1761c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-25_jpg.rf.ef41c1bc4522e38ce1816e5884b1761c.jpg,640,640,11,"[(613, 475), (557, 421), (589, 447), (168, 396), (523, 448), (406, 426), (246, 564), (406, 426), (613, 560), (449, 357), (449, 356)]",0.020395944678656554,3.9061782764412544e-05
11_mp4-26_jpg.rf.5cfd0a1600babb3cfe874e81aad8ffff.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-26_jpg.rf.5cfd0a1600babb3cfe874e81aad8ffff.jpg,640,640,12,"[(25, 474), (49, 445), (116, 448), (473, 391), (234, 426), (82, 420), (190, 356), (82, 420), (190, 356), (24, 560), (233, 426), (394, 558)]",0.019819651364363172,3.906239853143901e-05
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,15,"[(614, 473), (524, 447), (163, 385), (559, 417), (590, 443), (406, 425), (406, 425), (617, 556), (243, 549), (617, 557), (213, 368), (449, 353), (25, 621), (448, 353), (243, 550)]",0.009406038382222821,3.900713403343637e-05
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,11,"[(25, 473), (49, 443), (81, 417), (396, 550), (234, 426), (476, 385), (114, 447), (22, 558), (190, 353), (233, 425), (191, 354)]",0.01855713398870984,3.9061404832866195e-05
11_mp4-30_jpg.rf.c72fb653509c4234b67115d6eeb6d282.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-30_jpg.rf.c72fb653509c4234b67115d6eeb6d282.jpg,640,640,11,"[(21, 473), (110, 450), (47, 443), (601, 613), (190, 354), (80, 417), (230, 429), (401, 535), (190, 354), (230, 429), (481, 371)]",0.01555751536313582,3.904848768109942e-05
11_mp4-30_jpg.rf.ebc32f17681ef96ef87ad35a7df4f8ce.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-30_jpg.rf.ebc32f17681ef96ef87ad35a7df4f8ce.jpg,640,640,12,"[(529, 450), (618, 474), (591, 442), (559, 417), (410, 429), (37, 613), (449, 354), (410, 429), (158, 373), (237, 535), (449, 354), (237, 535)]",0.014834566796597573,3.9030855003521776e-05
11_mp4-3_jpg.rf.2b5cba201b56df739b95e501427ac5f1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-3_jpg.rf.2b5cba201b56df739b95e501427ac5f1.jpg,640,640,9,"[(91, 459), (44, 606), (72, 522), (141, 408), (483, 471), (293, 389), (187, 411), (114, 434), (124, 514)]",0.01451560928814752,3.906244204844799e-05
11_mp4-4_jpg.rf.c43aaf1a74e6c48925ba391c97956a8c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-4_jpg.rf.c43aaf1a74e6c48925ba391c97956a8c.jpg,640,640,10,"[(66, 526), (37, 611), (87, 462), (110, 437), (290, 392), (183, 414), (116, 519), (136, 410), (481, 469), (240, 345)]",0.01212396570442724,3.906249778015414e-05
11_mp4-5_jpg.rf.0f649cf86a28d3c1bf566457bd741fd2.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-5_jpg.rf.0f649cf86a28d3c1bf566457bd741fd2.jpg,640,640,12,"[(527, 524), (460, 418), (610, 613), (505, 411), (578, 529), (557, 463), (353, 394), (533, 440), (219, 456), (402, 347), (160, 468), (506, 412)]",0.019162411585325036,3.9062487105336894e-05
11_mp4-5_jpg.rf.c386c42521081b541dc1d2de420dbd6c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\11_mp4-5_jpg.rf.c386c42521081b541dc1d2de420dbd6c.jpg,640,640,12,"[(61, 529), (29, 613), (285, 394), (83, 463), (134, 411), (179, 418), (111, 525), (480, 468), (105, 439), (238, 346), (238, 347), (420, 456)]",0.017292773761162204,3.906249591561053e-05
